0,发烧,911,all,2022-12-01,486
1,发烧,911,all,2022-12-02,521
2,发烧,911,all,2022-12-03,664
3,发烧,911,all,2022-12-04,804
4,发烧,911,all,2022-12-05,1039
5,发烧,911,all,2022-12-06,1129
6,发烧,911,all,2022-12-07,1288
7,发烧,911,all,2022-12-08,1768
8,发烧,911,all,2022-12-09,2148
9,发烧,911,all,2022-12-10,2702
10,发烧,911,all,2022-12-11,3192
11,发烧,911,all,2022-12-12,3426
12,发烧,911,all,2022-12-13,3261
13,发烧,911,all,2022-12-14,3050
14,发烧,911,all,2022-12-15,2697
15,发烧,911,all,2022-12-16,2951
16,发烧,911,all,2022-12-17,2820
17,发烧,911,all,2022-12-18,1857
18,发烧,911,all,2022-12-19,1530
19,发烧,911,all,2022-12-20,1429
20,发烧,911,all,2022-12-21,1248
21,发烧,911,all,2022-12-22,1157
22,发烧,911,all,2022-12-23,1103
23,发烧,911,all,2022-12-24,993
24,发烧,911,all,2022-12-25,984
25,发烧,911,all,2022-12-26,1024
26,发烧,911,all,2022-12-27,786
27,发烧,911,all,2022-12-28,748
28,发烧,911,all,2022-12-29,700
29,发烧,911,all,2022-12-30,506
30,发烧,911,all,2022-12-31,426
31,发烧,911,all,2023-01-01,348
