288,咳嗽,911,all,2022-12-01,405
289,咳嗽,911,all,2022-12-02,399
290,咳嗽,911,all,2022-12-03,412
291,咳嗽,911,all,2022-12-04,382
292,咳嗽,911,all,2022-12-05,595
293,咳嗽,911,all,2022-12-06,646
294,咳嗽,911,all,2022-12-07,756
295,咳嗽,911,all,2022-12-08,949
296,咳嗽,911,all,2022-12-09,1077
297,咳嗽,911,all,2022-12-10,1049
298,咳嗽,911,all,2022-12-11,1120
299,咳嗽,911,all,2022-12-12,1471
300,咳嗽,911,all,2022-12-13,1581
301,咳嗽,911,all,2022-12-14,1799
302,咳嗽,911,all,2022-12-15,1837
303,咳嗽,911,all,2022-12-16,1799
304,咳嗽,911,all,2022-12-17,1546
305,咳嗽,911,all,2022-12-18,1527
306,咳嗽,911,all,2022-12-19,1702
307,咳嗽,911,all,2022-12-20,1672
308,咳嗽,911,all,2022-12-21,1628
309,咳嗽,911,all,2022-12-22,1374
310,咳嗽,911,all,2022-12-23,1331
311,咳嗽,911,all,2022-12-24,1132
312,咳嗽,911,all,2022-12-25,1113
313,咳嗽,911,all,2022-12-26,1356
314,咳嗽,911,all,2022-12-27,1253
315,咳嗽,911,all,2022-12-28,1283
316,咳嗽,911,all,2022-12-29,1155
317,咳嗽,911,all,2022-12-30,1079
318,咳嗽,911,all,2022-12-31,832
319,咳嗽,911,all,2023-01-01,781
